ForecastID,Confirmed,Deaths
0,123947,2219
1,5420,35
2,202330,5080
3,61239,800
4,710556,13530
5,57480,1954
6,52870,4473
7,17458,607
8,625563,11387
9,274077,5762
10,8739,67
11,32441,372
12,239044,8310
13,95142,3341
14,66196,1131
15,43500,465
16,49336,958
17,147346,5057
18,4576,133
19,108657,3774
20,128652,9068
21,112533,6769
22,75618,1898
23,84014,2495
24,86530,1557
25,7509,109
26,34335,401
27,69741,1343
28,7296,434
29,192108,16080
30,25462,787
31,435135,32970
32,167552,2799
33,11744,151
34,123652,4207
35,58897,827
36,26967,468
37,139425,7723
38,22048,1049
39,118383,2829
40,13352,174
41,155866,1807
42,634611,12924
43,52171,425
44,1633,58
45,120459,2597
46,75087,1992
47,10296,212
48,76539,1148
49,3922,38
50,124824,2241
51,5502,36
52,202703,5107
53,61741,812
54,713563,13686
55,57707,1959
56,52995,4474
57,17515,608
58,627754,11485
59,276259,5835
60,8966,70
61,32721,378
62,241070,8336
63,96111,3356
64,67277,1142
65,44091,470
66,50028,969
67,147748,5091
68,4609,133
69,109140,3784
70,128951,9083
71,112949,6782
72,76283,1909
73,84664,2520
74,87766,1570
75,7629,112
76,34581,403
77,70174,1358
78,7311,435
79,192341,16094
80,25570,792
81,435714,32979
82,168937,2830
83,11964,153
84,124609,4233
85,59561,839
86,27195,474
87,140052,7743
88,22148,1052
89,119065,2865
90,13604,176
91,157205,1835
92,637999,13039
93,52499,430
94,1642,58
95,121270,2612
96,75536,2006
97,10408,216
98,77222,1156
99,3964,38
100,125697,2264
101,5584,36
102,203060,5134
103,62244,825
104,716354,13843
105,57932,1963
106,53121,4476
107,17570,609
108,629847,11581
109,278436,5909
110,9192,72
111,33000,385
112,243106,8363
113,97085,3371
114,68379,1153
115,44674,474
116,50727,980
117,148140,5126
118,4642,134
119,109618,3794
120,129247,9098
121,113341,6795
122,76948,1920
123,85305,2544
124,89012,1583
125,7750,114
126,34827,406
127,70597,1373
128,7327,435
129,192564,16109
130,25678,796
131,436289,32988
132,170323,2862
133,12186,156
134,125566,4259
135,60225,850
136,27422,479
137,140676,7762
138,22248,1054
139,119743,2902
140,13862,177
141,158540,1863
142,641230,13148
143,52826,434
144,1651,58
145,122079,2627
146,75983,2021
147,10521,219
148,77907,1164
149,4005,39
150,126566,2286
151,5667,37
152,203402,5160
153,62746,837
154,718943,14000
155,58154,1968
156,53249,4477
157,17625,610
158,631847,11673
159,280607,5984
160,9417,75
161,33280,392
162,245149,8389
163,98064,3387
164,69503,1164
165,45248,479
166,51433,991
167,148520,5160
168,4677,134
169,110092,3804
170,129542,9113
171,113711,6807
172,77615,1930
173,85935,2567
174,90269,1596
175,7872,116
176,35073,409
177,71011,1387
178,7341,436
179,192777,16123
180,25783,801
181,436859,32997
182,171708,2893
183,12412,158
184,126523,4286
185,60892,861
186,27650,485
187,141297,7782
188,22349,1056
189,120416,2938
190,14127,179
191,159871,1891
192,644311,13254
193,53151,438
194,1661,58
195,122886,2642
196,76428,2036
197,10634,223
198,78593,1172
199,4047,39
200,127431,2309
201,5750,37
202,203730,5185
203,63248,850
204,721343,14157
205,58373,1973
206,53378,4479
207,17678,611
208,633760,11763
209,282776,6059
210,9641,77
211,33560,399
212,247201,8417
213,99048,3402
214,70647,1175
215,45813,483
216,52146,1002
217,148892,5194
218,4712,134
219,110562,3814
220,129834,9128
221,114059,6820
222,78284,1941
223,86556,2591
224,91538,1609
225,7995,118
226,35319,411
227,71416,1401
228,7355,437
229,192980,16138
230,25888,806
231,437425,33006
232,173094,2925
233,12639,160
234,127480,4313
235,61561,873
236,27878,491
237,141914,7802
238,22450,1058
239,121085,2974
240,14398,181
241,161200,1920
242,647251,13355
243,53476,443
244,1671,58
245,123691,2657
246,76870,2051
247,10748,227
248,79281,1180
249,4089,40
250,128294,2332
251,5835,38
252,204042,5209
253,63750,863
254,723569,14315
255,58590,1977
256,53509,4480
257,17731,612
258,635592,11849
259,284943,6134
260,9865,80
261,33840,405
262,249262,8445
263,100038,3418
264,71811,1187
265,46369,488
266,52867,1014
267,149254,5228
268,4749,135
269,111029,3824
270,130124,9143
271,114387,6834
272,78955,1952
273,87168,2614
274,92820,1623
275,8120,120
276,35564,414
277,71813,1416
278,7368,438
279,193174,16153
280,25992,811
281,437986,33015
282,174481,2957
283,12870,162
284,128439,4340
285,62232,885
286,28107,496
287,142529,7821
288,22551,1060
289,121749,3011
290,14674,183
291,162527,1948
292,650054,13452
293,53800,447
294,1681,58
295,124496,2672
296,77311,2066
297,10862,231
298,79971,1188
299,4131,40
300,129154,2355
301,5921,38
302,204342,5232
303,64251,876
304,725633,14472
305,58804,1982
306,53641,4482
307,17783,613
308,637347,11933
309,287109,6210
310,10089,82
311,34121,412
312,251332,8473
313,101034,3434
314,72994,1199
315,46916,493
316,53595,1025
317,149608,5262
318,4786,135
319,111493,3834
320,130412,9159
321,114695,6847
322,79628,1964
323,87769,2637
324,94113,1636
325,8246,123
326,35810,417
327,72200,1429
328,7380,439
329,193359,16167
330,26094,816
331,438543,33024
332,175869,2989
333,13103,165
334,129400,4367
335,62906,896
336,28336,502
337,143140,7841
338,22653,1062
339,122409,3047
340,14957,185
341,163853,1977
342,652718,13545
343,54123,451
344,1691,58
345,125299,2687
346,77751,2081
347,10977,235
348,80664,1197
349,4174,41
350,130012,2378
351,6007,39
352,204629,5255
353,64751,889
354,727546,14630
355,59017,1987
356,53775,4484
357,17835,614
358,639028,12015
359,289270,6286
360,10312,85
361,34402,419
362,253411,8501
363,102035,3451
364,74195,1211
365,47454,498
366,54331,1037
367,149954,5295
368,4825,136
369,111954,3844
370,130699,9174
371,114986,6860
372,80303,1975
373,88361,2660
374,95418,1650
375,8373,125
376,36055,420
377,72579,1443
378,7392,439
379,193536,16182
380,26196,820
381,439096,33033
382,177258,3022
383,13338,167
384,130362,4395
385,63582,908
386,28565,508
387,143749,7862
388,22755,1064
389,123065,3084
390,15245,187
391,165176,2006
392,655252,13634
393,54446,456
394,1701,58
395,126102,2702
396,78190,2096
397,11092,239
398,81359,1205
399,4217,41
400,130867,2401
401,6095,39
402,204904,5277
403,65253,902
404,729317,14788
405,59227,1991
406,53910,4485
407,17886,615
408,640636,12094
409,291430,6363
410,10536,88
411,34683,426
412,255498,8530
413,103040,3467
414,75413,1223
415,47982,503
416,55075,1050
417,150293,5328
418,4865,136
419,112411,3854
420,130984,9189
421,115259,6873
422,80980,1986
423,88943,2682
424,96734,1664
425,8501,127
426,36301,422
427,72951,1456
428,7404,440
429,193705,16197
430,26296,825
431,439644,33042
432,178647,3054
433,13576,170
434,131325,4423
435,64260,920
436,28795,513
437,144355,7882
438,22858,1067
439,123718,3120
440,15539,189
441,166497,2035
442,657668,13720
443,54768,460
444,1711,59
445,126904,2718
446,78627,2112
447,11208,243
448,82055,1214
449,4260,42
450,131719,2424
451,6183,40
452,205166,5298
453,65752,915
454,730955,14946
455,59436,1996
456,54047,4487
457,17936,616
458,642171,12170
459,293593,6441
460,10760,91
461,34966,433
462,257592,8560
463,104052,3484
464,76648,1235
465,48501,508
466,55825,1062
467,150626,5361
468,4906,137
469,112866,3864
470,131267,9204
471,115515,6886
472,81658,1998
473,89514,2704
474,98065,1679
475,8631,130
476,36547,425
477,73316,1470
478,7415,441
479,193866,16212
480,26396,830
481,440189,33051
482,180036,3087
483,13817,172
484,132288,4451
485,64941,932
486,29026,519
487,144957,7902
488,22961,1069
489,124368,3157
490,15838,191
491,167818,2065
492,659971,13802
493,55089,465
494,1722,59
495,127705,2733
496,79062,2127
497,11325,247
498,82754,1222
499,4303,42
500,132569,2448
501,6273,41
502,205417,5318
503,66251,929
504,732468,15104
505,59643,2001
506,54186,4489
507,17985,617
508,643637,12243
509,295758,6519
510,10984,93
511,35249,440
512,259694,8589
513,105071,3500
514,77897,1248
515,49011,513
516,56583,1075
517,150952,5394
518,4948,137
519,113319,3874
520,131548,9220
521,115756,6899
522,82339,2010
523,90075,2726
524,99409,1693
525,8762,132
526,36793,428
527,73671,1483
528,7425,442
529,194020,16227
530,26495,835
531,440729,33060
532,181427,3120
533,14059,175
534,133255,4479
535,65625,945
536,29257,525
537,145557,7923
538,23065,1071
539,125013,3194
540,16143,193
541,169140,2094
542,662159,13880
543,55409,469
544,1733,59
545,128507,2749
546,79497,2142
547,11442,251
548,83457,1231
549,4347,43
550,133419,2471
551,6363,41
552,205658,5338
553,66751,942
554,733861,15261
555,59849,2006
556,54326,4490
557,18035,618
558,645042,12315
559,297922,6597
560,11210,96
561,35533,447
562,261806,8619
563,106096,3518
564,79160,1261
565,49511,518
566,57350,1087
567,151272,5427
568,4991,138
569,113769,3885
570,131828,9235
571,115981,6913
572,83023,2022
573,90626,2748
574,100766,1708
575,8894,134
576,37039,431
577,74019,1496
578,7435,443
579,194167,16241
580,26593,840
581,441266,33069
582,182822,3154
583,14304,177
584,134225,4508
585,66311,957
586,29489,531
587,146153,7944
588,23169,1074
589,125656,3230
590,16451,195
591,170460,2124
592,664232,13955
593,55729,473
594,1744,59
595,129309,2764
596,79932,2158
597,11559,255
598,84162,1239
599,4391,44
600,134267,2495
601,6454,42
602,205888,5357
603,67249,956
604,735141,15419
605,60054,2011
606,54468,4492
607,18083,619
608,646389,12384
609,300081,6676
610,11435,99
611,35817,454
612,263928,8650
613,107125,3535
614,80438,1274
615,50002,523
616,58124,1100
617,151586,5459
618,5036,138
619,114216,3895
620,132107,9250
621,116192,6926
622,83708,2034
623,91168,2769
624,102133,1723
625,9028,137
626,37285,434
627,74360,1508
628,7445,443
629,194306,16256
630,26690,844
631,441799,33078
632,184215,3187
633,14551,180
634,135195,4536
635,67001,970
636,29722,537
637,146747,7964
638,23274,1076
639,126294,3267
640,16764,197
641,171776,2153
642,666206,14027
643,56048,478
644,1755,59
645,130113,2780
646,80366,2173
647,11678,259
648,84867,1248
649,4435,44
650,135113,2519
651,6547,42
652,206109,5375
653,67746,969
654,736321,15577
655,60257,2015
656,54611,4494
657,18131,620
658,647682,12450
659,302244,6755
660,11662,102
661,36103,462
662,266054,8681
663,108160,3552
664,81730,1287
665,50484,528
666,58905,1114
667,151896,5491
668,5081,139
669,114662,3906
670,132384,9266
671,116389,6939
672,84395,2046
673,91699,2790
674,103515,1739
675,9163,139
676,37531,437
677,74694,1521
678,7454,444
679,194439,16270
680,26787,849
681,442329,33087
682,185608,3221
683,14801,182
684,136168,4565
685,67694,982
686,29955,543
687,147337,7985
688,23379,1079
689,126929,3303
690,17082,200
691,173095,2183
692,668090,14096
693,56367,483
694,1767,59
695,130915,2796
696,80799,2189
697,11797,263
698,85577,1257
699,4479,45
700,135957,2543
701,6640,43
702,206321,5393
703,68245,983
704,737408,15735
705,60459,2020
706,54756,4495
707,18179,621
708,648921,12515
709,304413,6835
710,11890,106
711,36389,469
712,268188,8712
713,109203,3570
714,83031,1301
715,50955,534
716,59694,1127
717,152201,5523
718,5128,139
719,115107,3916
720,132659,9281
721,116574,6953
722,85085,2058
723,92220,2811
724,104912,1754
725,9300,142
726,37778,439
727,75021,1533
728,7462,445
729,194565,16285
730,26883,854
731,442855,33096
732,187005,3255
733,15053,185
734,137144,4594
735,68389,995
736,30190,549
737,147924,8006
738,23484,1081
739,127562,3340
740,17403,202
741,174415,2214
742,669881,14161
743,56685,487
744,1778,59
745,131718,2812
746,81232,2204
747,11916,267
748,86291,1266
749,4524,45
750,136802,2567
751,6734,44
752,206523,5410
753,68741,996
754,738410,15892
755,60660,2025
756,54902,4497
757,18226,622
758,650105,12577
759,306580,6916
760,12118,109
761,36676,476
762,270332,8744
763,110253,3588
764,84340,1315
765,51417,539
766,60492,1141
767,152500,5555
768,5176,140
769,115549,3926
770,132933,9296
771,116746,6966
772,85779,2070
773,92731,2831
774,106322,1770
775,9438,144
776,38024,442
777,75341,1545
778,7471,446
779,194684,16299
780,26978,859
781,443378,33105
782,188405,3289
783,15306,188
784,138123,4624
785,69086,1008
786,30425,555
787,148508,8028
788,23590,1084
789,128190,3376
790,17728,204
791,175733,2244
792,671573,14224
793,57003,492
794,1790,59
795,132523,2828
796,81665,2220
797,12037,271
798,87006,1275
799,4569,46
800,137645,2591
801,6830,44
802,206717,5427
803,69236,1010
804,739332,16050
805,60860,2030
806,55051,4499
807,18273,623
808,651239,12637
809,308744,6996
810,12347,112
811,36963,483
812,272486,8777
813,111306,3606
814,85662,1329
815,51869,544
816,61296,1154
817,152795,5586
818,5226,141
819,115989,3937
820,133206,9312
821,116908,6980
822,86473,2083
823,93232,2851
824,107742,1786
825,9578,147
826,38271,445
827,75655,1557
828,7478,447
829,194797,16314
830,27073,864
831,443897,33115
832,189804,3324
833,15561,191
834,139103,4653
835,69786,1021
836,30661,561
837,149089,8049
838,23696,1086
839,128814,3413
840,18057,207
841,177049,2274
842,673181,14284
843,57320,496
844,1802,59
845,133329,2844
846,82097,2236
847,12158,276
848,87722,1284
849,4614,46
850,138486,2615
851,6926,45
852,206902,5443
853,69732,1024
854,740180,16207
855,61059,2035
856,55200,4500
857,18320,624
858,652326,12695
859,310914,7078
860,12578,115
861,37252,491
862,274643,8809
863,112365,3624
864,86995,1343
865,52310,550
866,62108,1169
867,153086,5617
868,5276,141
869,116429,3948
870,133478,9327
871,117059,6993
872,87170,2096
873,93724,2871
874,109177,1803
875,9719,150
876,38519,448
877,75961,1568
878,7486,447
879,194904,16328
880,27167,869
881,444412,33124
882,191201,3359
883,15819,194
884,140087,4683
885,70491,1034
886,30898,567
887,149667,8070
888,23803,1089
889,129437,3449
890,18388,209
891,178368,2305
892,674714,14341
893,57638,501
894,1814,59
895,134135,2861
896,82529,2252
897,12279,280
898,88442,1293
899,4660,47
900,139325,2640
901,7023,45
902,207080,5459
903,70226,1038
904,740961,16364
905,61258,2040
906,55352,4502
907,18366,625
908,653370,12751
909,313089,7159
910,12809,119
911,37541,498
912,276804,8842
913,113434,3642
914,88331,1357
915,52742,555
916,62928,1183
917,153373,5648
918,5329,142
919,116869,3958
920,133749,9343
921,117200,7006
922,87870,2108
923,94206,2890
924,110629,1819
925,9861,152
926,38766,451
927,76262,1580
928,7493,448
929,195006,16342
930,27260,873
931,444924,33133
932,192604,3394
933,16078,196
934,141077,4713
935,71199,1047
936,31137,573
937,150242,8092
938,23910,1091
939,130056,3486
940,18723,212
941,179689,2336
942,676172,14395
943,57953,505
944,1827,59
945,134942,2877
946,82962,2268
947,12401,284
948,89168,1302
949,4706,47
950,140166,2664
951,7122,46
952,207250,5474
953,70719,1051
954,741678,16521
955,61456,2045
956,55505,4504
957,18412,626
958,654371,12806
959,315262,7242
960,13042,122
961,37832,505
962,278977,8876
963,114508,3661
964,89672,1372
965,53163,560
966,63758,1197
967,153656,5679
968,5382,142
969,117305,3969
970,134018,9359
971,117332,7020
972,88575,2121
973,94679,2910
974,112093,1836
975,10004,155
976,39013,454
977,76557,1591
978,7499,449
979,195103,16356
980,27354,878
981,445433,33142
982,194012,3429
983,16339,199
984,142067,4743
985,71908,1060
986,31376,579
987,150815,8113
988,24018,1094
989,130670,3522
990,19059,214
991,181006,2367
992,677551,14447
993,58269,510
994,1839,59
995,135752,2894
996,83396,2284
997,12525,289
998,89895,1311
999,4752,48
1000,141007,2689
1001,7221,47
1002,207414,5488
1003,71213,1065
1004,742338,16678
1005,61653,2050
1006,55660,4506
1007,18457,627
1008,655331,12858
1009,317433,7324
1010,13276,125
1011,38122,513
1012,281164,8910
1013,115585,3680
1014,91023,1387
1015,53573,566
1016,64592,1212
1017,153935,5709
1018,5437,143
1019,117740,3980
1020,134286,9374
1021,117455,7033
1022,89280,2134
1023,95141,2928
1024,113566,1853
1025,10150,158
1026,39261,457
1027,76845,1602
1028,7505,450
1029,195195,16370
1030,27446,883
1031,445937,33151
1032,195417,3464
1033,16601,202
1034,143059,4774
1035,72619,1074
1036,31615,585
1037,151384,8135
1038,24126,1097
1039,131283,3559
1040,19398,217
1041,182322,2398
1042,678858,14497
1043,58585,515
1044,1852,59
1045,136564,2910
1046,83828,2300
1047,12649,293
1048,90622,1321
1049,4798,49
1050,141844,2714
1051,7321,47
1052,207570,5502
1053,71704,1080
1054,742944,16835
1055,61849,2055
1056,55816,4507
1057,18503,628
1058,656249,12908
1059,319611,7408
1060,13512,129
1061,38414,520
1062,283354,8944
1063,116671,3699
1064,92378,1403
1065,53973,571
1066,65434,1227
1067,154212,5739
1068,5493,144
1069,118176,3990
1070,134554,9390
1071,117570,7046
1072,89986,2148
1073,95594,2947
1074,115056,1870
1075,10297,160
1076,39510,460
1077,77128,1613
1078,7511,450
1079,195282,16383
1080,27538,888
1081,446439,33161
1082,196821,3500
1083,16866,206
1084,144057,4804
1085,73335,1087
1086,31857,592
1087,151951,8157
1088,24235,1100
1089,131893,3595
1090,19739,219
1091,183642,2429
1092,680104,14544
1093,58901,520
1094,1865,60
1095,137375,2927
1096,84261,2316
1097,12773,297
1098,91354,1330
1099,4845,49
1100,142680,2738
1101,7423,48
1102,207720,5516
1103,72195,1094
1104,743500,16991
1105,62046,2060
1106,55975,4509
1107,18548,629
1108,657130,12957
1109,321795,7491
1110,13750,133
1111,38707,528
1112,285541,8979
1113,117765,3718
1114,93732,1418
1115,54362,577
1116,66286,1242
1117,154484,5769
1118,5551,144
1119,118611,4001
1120,134820,9406
1121,117677,7060
1122,90697,2161
1123,96038,2965
1124,116563,1888
1125,10445,163
1126,39758,463
1127,77405,1623
1128,7517,451
1129,195364,16397
1130,27630,893
1131,446936,33170
1132,198230,3536
1133,17132,209
1134,145059,4835
1135,74054,1101
1136,32099,598
1137,152516,8179
1138,24345,1102
1139,132498,3632
1140,20082,222
1141,184964,2461
1142,681287,14589
1143,59216,524
1144,1878,60
1145,138187,2944
1146,84695,2332
1147,12898,302
1148,92090,1340
1149,4892,50
1150,143517,2763
1151,7526,49
1152,207863,5529
1153,72686,1108
1154,744010,17147
1155,62242,2066
1156,56135,4511
1157,18593,630
1158,657976,13004
1159,323976,7575
1160,13990,136
1161,39001,535
1162,287741,9014
1163,118862,3738
1164,95090,1434
1165,54742,583
1166,67145,1257
1167,154753,5799
1168,5610,145
1169,119043,4012
1170,135085,9421
1171,117776,7073
1172,91411,2174
1173,96472,2983
1174,118079,1906
1175,10595,166
1176,40006,466
1177,77676,1634
1178,7522,452
1179,195443,16410
1180,27721,898
1181,447430,33179
1182,199642,3572
1183,17399,212
1184,146062,4866
1185,74775,1115
1186,32343,604
1187,153077,8201
1188,24454,1105
1189,133100,3668
1190,20425,225
1191,186281,2492
1192,682406,14632
1193,59529,529
1194,1892,60
1195,139002,2961
1196,85129,2348
1197,13024,306
1198,92827,1349
1199,4939,50
1200,144354,2788
1201,7629,49
1202,208000,5541
1203,73174,1122
1204,744478,17303
1205,62438,2071
1206,56296,4513
1207,18637,631
1208,658789,13050
1209,326154,7660
1210,14233,140
1211,39295,543
1212,289950,9049
1213,119965,3757
1214,96453,1450
1215,55111,588
1216,68009,1273
1217,155019,5828
1218,5671,146
1219,119476,4023
1220,135350,9437
1221,117870,7087
1222,92125,2188
1223,96897,3001
1224,119607,1924
1225,10746,169
1226,40255,469
1227,77941,1644
1228,7527,453
1229,195517,16424
1230,27812,902
1231,447919,33188
1232,201051,3608
1233,17667,215
1234,147069,4898
1235,75498,1129
1236,32587,611
1237,153637,8224
1238,24565,1108
1239,133701,3705
1240,20769,227
1241,187599,2524
1242,683468,14673
1243,59843,534
1244,1906,60
1245,139820,2978
1246,85562,2364
1247,13151,311
1248,93566,1359
1249,4987,51
1250,145188,2814
1251,7734,50
1252,208132,5553
1253,73662,1136
1254,744908,17458
1255,62633,2076
1256,56460,4515
1257,18682,632
1258,659569,13093
1259,328341,7745
1260,14477,144
1261,39589,550
1262,292160,9085
1263,121077,3777
1264,97813,1466
1265,55472,594
1266,68881,1289
1267,155282,5858
1268,5733,146
1269,119908,4034
1270,135613,9453
1271,117956,7100
1272,92843,2202
1273,97313,3018
1274,121152,1942
1275,10899,172
1276,40505,472
1277,78201,1654
1278,7532,453
1279,195588,16437
1280,27902,907
1281,448405,33198
1282,202463,3645
1283,17937,218
1284,148081,4929
1285,76225,1143
1286,32832,617
1287,154194,8246
1288,24675,1111
1289,134297,3741
1290,21115,230
1291,188921,2556
1292,684479,14712
1293,60157,539
1294,1919,60
1295,140637,2995
1296,85996,2381
1297,13278,315
1298,94310,1369
1299,5034,51
